"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"STRT","Strattec Security Corporation","45.1","165573465.2","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/strt",
"STRS","Stratus Properties Inc.","30.95","251731886.9","n/a","n/a","Consumer Services","Homebuilding","http://www.nasdaq.com/symbol/strs",
"STRA","Strayer Education, Inc.","92.82","993276751.74","n/a","1996","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/stra",
"STRM","Streamline Health Solutions, Inc.","1.76","35173147.68","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/strm",
"SBBP","Strongbridge Biopharma plc","7.85","312526900.4","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sbbp",
"STB","Student Transportation Inc","6.09","578814470.43","n/a","n/a","Transportation","Other Transportation","http://www.nasdaq.com/symbol/stb",
"SCMP","Sucampo Pharmaceuticals, Inc.","18","849033090","n/a","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/scmp",
"SUMR","Summer Infant, Inc.","1.34","24942630.02","n/a","n/a","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/sumr",
"SMMF","Summit Financial Group, Inc.","26.89","334198116.38","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/smmf",
"SSBI","Summit State Bank","12.7735","77170780.9125","n/a","2006","n/a","n/a","http://www.nasdaq.com/symbol/ssbi",
"SMMT","Summit Therapeutics plc","12","76442088","6370174","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/smmt",
"SNBC","Sun Bancorp, Inc.","25.8","492695143.8","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/snbc",
"SNHY","Sun Hydraulics Corporation","67.61","1830433926.2","n/a","1997","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/snhy",
"SNDE","Sundance Energy Australia Limited","8.56","9654387.44","1127849","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/snde",
"SNSS","Sunesis Pharmaceuticals, Inc.","4.16","142473019.52","n/a","2005","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/snss",
"STKL","SunOpta, Inc.","8.05","698212451.3","n/a","n/a","Consumer Services","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/stkl",
"SPWR","SunPower Corporation","8.64","1205897561.28","n/a","2005","Technology","Semiconductors","http://www.nasdaq.com/symbol/spwr",
"RUN","Sunrun Inc.","6.09","650331612","n/a","2015","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/run",
"SUNW","Sunworks, Inc.","1.11","24925787.04","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/sunw",
"SMCI","Super Micro Computer, Inc.","21.65","1054203276.8","n/a","2007","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/smci",
"SPCB","SuperCom, Ltd.","3.52","52582953.28","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/spcb",
"SCON","Superconductor Technologies Inc.","1.2692","13655654.0612","n/a","1993","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/scon",
"SGC","Superior Uniform Group, Inc.","25.44","378105332.64","n/a","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/sgc",
"SUPN","Supernus Pharmaceuticals, Inc.","46.5","2383689138","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/supn",
"SPRT","support.com, Inc.","2.669","49946545.02","n/a","2000","Technology","EDP Services","http://www.nasdaq.com/symbol/sprt",
"SGRY","Surgery Partners, Inc.","15.95","777870271.2","n/a","2015","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/sgry",
"SRDX","Surmodics, Inc.","29.3","386641569.4","n/a","1998","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/srdx",
"SBBX","Sussex Bancorp","27.375","217362427.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbbx",
"SIVB","SVB Financial Group","254.62","13428844417.98","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sivb",
"SYKE","Sykes Enterprises, Incorporated","31.74","1361567475.24","n/a","1996","Technology","EDP Services","http://www.nasdaq.com/symbol/syke",
"SYMC","Symantec Corporation","27.52","17061906318.72","n/a","1989","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/symc",
"SYNC","Synacor, Inc.","2.05","79306439.4","n/a","2012","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/sync",
"SYNL","Synalloy Corporation","12.95","113034049.1","n/a","n/a","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/synl",
"SYNA","Synaptics Incorporated","46.82","1593352395.36","n/a","2002","Technology","Semiconductors","http://www.nasdaq.com/symbol/syna",
"SNCR","Synchronoss Technologies, Inc.","9.1","432385089.5","n/a","2006","Technology","EDP Services","http://www.nasdaq.com/symbol/sncr",
"SNDX","Syndax Pharmaceuticals, Inc.","9.14","222923951.06","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sndx",
"SYNH","Syneos Health, Inc.","39.9","4163364382.8","n/a","2014","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/synh",
"SGYP","Synergy Pharmaceuticals, Inc.","2.26","508398166.66","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sgyp",
"SYBX","Synlogic, Inc.","10.59","172461019.89","n/a","2015","n/a","n/a","http://www.nasdaq.com/symbol/sybx",
"SNPS","Synopsys, Inc.","90.98","13529968968.76","n/a","1992","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/snps",
"SYNT","Syntel, Inc.","23.62","1957009047.14","n/a","1997","Technology","EDP Services","http://www.nasdaq.com/symbol/synt",
"SES","Synthesis Energy Systems, Inc.","2.69","29482400","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/ses",
"SYPR","Sypris Solutions, Inc.","1.4498","31057727.2346","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/sypr",
"SYRS","Syros Pharmaceuticals, Inc.","10.82","284527437.52","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/syrs",
"TROW","T. Rowe Price Group, Inc.","116.38","28200041989.68","n/a","1986","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/trow",
"TTOO","T2 Biosystems, Inc.","4.8","171959808","n/a","2014","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ttoo",
"TRHC","Tabula Rasa HealthCare, Inc.","33.67","600975796.33","n/a","2016","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/trhc",
"TCMD","Tactile Systems Technology, Inc.","29.35","519547419.1","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tcmd",
"TAIT","Taitron Components Incorporated","1.71","9526148.37","n/a","1995","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/tait",
"TTWO","Take-Two Interactive Software, Inc.","116.09","13240421708.93","n/a","1997","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ttwo",
"TLND","Talend S.A.","39.05","734193732.8","18801376","2016","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/tlnd",
"TNDM","Tandem Diabetes Care, Inc.","2.9202","29548508.0118","n/a","2013","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tndm",
"TLF","Tandy Leather Factory, Inc.","7.45","69067921.9","n/a","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/tlf",
"TANH","Tantech Holdings Ltd.","2.65","76063591.3","n/a","2015","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/tanh",
"TPIV","TapImmune Inc.","3.85","40832037.4","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tpiv",
"TEDU","Tarena International, Inc.","14","486536134","34752581","2014","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/tedu",
"TATT","TAT Technologies Ltd.","10.9","96443505.2","n/a","n/a","Capital Goods","Aerospace","http://www.nasdaq.com/symbol/tatt",
"TAYD","Taylor Devices, Inc.","12.49","43162467.38","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/tayd",
"CGBD","TCG BDC, Inc.","18.36","1142131591.08","n/a","2017","n/a","n/a","http://www.nasdaq.com/symbol/cgbd",
"TCPC","TCP Capital Corp.","15.39","904814481.96","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/tcpc",
"AMTD","TD Ameritrade Holding Corporation","55.01","31202770989.78","n/a","1997","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/amtd",
"PETZ","TDH Holdings, Inc.","5.58","51475500","n/a","2017","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/petz",
"TECD","Tech Data Corporation","105.62","4029744891.94","n/a","1986","Technology","Retail: Computer Software & Peripheral Equipment","http://www.nasdaq.com/symbol/tecd",
"TCCO","Technical Communications Corporation","10.1","18582757.7","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/tcco",
"TTGT","TechTarget, Inc.","14.99","413685580.63","n/a","2007","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ttgt",
"TGLS","Tecnoglass Inc.","8.95","306507293.75","n/a","2012","Consumer Durables","Electronic Components","http://www.nasdaq.com/symbol/tgls",
"TGEN","Tecogen Inc.","2.4","59338540.8","n/a","2014","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/tgen",
"TNAV","Telenav, Inc.","5.55","245932510.2","n/a","2010","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/tnav",
"TLGT","Teligent, Inc.","3.71","198115042.51","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tlgt",
"TELL","Tellurian Inc.","11.67","2614555214.07","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tell",
"TENX","Tenax Therapeutics, Inc.","0.3751","10591528.4046","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/tenx",
"TERP","TerraForm Power, Inc.","11.14","1651220139.06","n/a","2014","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/terp",
"TBNK","Territorial Bancorp Inc.","31.94","315583201.94","n/a","2009","Finance","Savings Institutions","http://www.nasdaq.com/symbol/tbnk",
"TSRO","TESARO, Inc.","61.86","3364066066.08","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tsro",
"TSLA","Tesla, Inc. ","347.16","58346276848.2","n/a","2010","Capital Goods","Auto Manufacturing","http://www.nasdaq.com/symbol/tsla",
"TESS","TESSCO Technologies Incorporated","20.7","173427891.3","n/a","1994","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/tess",
"TTEK","Tetra Tech, Inc.","49.85","2777771211.2","n/a","1991","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/ttek",
"TTPH","Tetraphase Pharmaceuticals, Inc.","6.24","320827297.44","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ttph",
"TCBI","Texas Capital Bancshares, Inc.","97.95","4860920082.75","n/a","2003","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbi",
"TCBIL","Texas Capital Bancshares, Inc.","25.44","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbil",
"TCBIP","Texas Capital Bancshares, Inc.","25.485","152910000","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbip",
"TCBIW","Texas Capital Bancshares, Inc.","68.2636","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbiw",
"TXN","Texas Instruments Incorporated","119.16","117439400023.56","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/txn",
"TXRH","Texas Roadhouse, Inc.","56.91","4046654695.65","n/a","2004","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/txrh",
"TFSL","TFS Financial Corporation","14.85","4173629342.85","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/tfsl",
"TGTX","TG Therapeutics, Inc.","9.6","678261763.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tgtx",
"ANDE","The Andersons, Inc.","33.6","954240000","n/a","n/a","Consumer Services","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/ande",
"TBBK","The Bancorp, Inc.","10.86","606635907.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tbbk",
"BPRN","The Bank of Princeton","32.96","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bprn",
"CG","The Carlyle Group L.P.","24.7","8260073125.2","n/a","2012","Finance","Investment Managers","http://www.nasdaq.com/symbol/cg",
"TCGP","The Carlyle Group L.P.","24.75","0","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/tcgp",
"CAKE","The Cheesecake Factory Incorporated","47.59","2178921713.15","n/a","1992","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/cake",
"CHEF","The Chefs&#39; Warehouse, Inc.","20.4","580622290.8","n/a","2011","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/chef",
"TCFC","The Community Financial Corporation","36.65","203988805.65","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcfc",
"DSGX","The Descartes Systems Group Inc.","28.15","2161173940.55","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/dsgx",
"DXYN","The Dixie Group, Inc.","3.8","61336981.8","n/a","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/dxyn",
"ENSG","The Ensign Group, Inc.","23.5","1202508465.5","n/a","2007","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/ensg",
"XONE","The ExOne Company","9.72","157061776.68","n/a","2013","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/xone",
"FINL","The Finish Line, Inc.","13.24","533917060.88","n/a","1992","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/finl",
"FBMS","The First Bancshares, Inc.","33.65","375732770.55","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fbms",
"FLIC","The First of Long Island Corporation","29","714303756","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/flic",
"GT","The Goodyear Tire & Rubber Company","34.37","8466262633.22","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/gt",
"HABT","The Habit Restaurants, Inc.","8.75","227718960","n/a","2014","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/habt",
"HCKT","The Hackett Group, Inc.","16.23","465092365.74","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/hckt",
"HAIN","The Hain Celestial Group, Inc.","40.01","4152705436.88","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/hain",
"CUBA","The Herzfeld Caribbean Basin Fund, Inc.","7.42","45511749.78","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cuba",
"INTG","The Intergroup Corporation","23.7376","56014184.4224","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/intg",
"JYNT","The Joint Corp.","4.85","65563008.1","n/a","2014","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/jynt",
"KEYW","The KEYW Holding Corporation","6.51","324167630.85","n/a","2010","Technology","EDP Services","http://www.nasdaq.com/symbol/keyw",
"KHC","The Kraft Heinz Company","80.07","97562719628.52","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/khc",
"OLD","The Long-Term Care ETF","23.0507","2305093.0507","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/old",
"MSG","The Madison Square Garden Company","211.33","4979028419.19","n/a","2015","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/msg",
"MDCO","The Medicines Company","25.37","1849404374.15","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mdco",
"MEET","The Meet Group, Inc.","2.84","203929085.44","n/a","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/meet",
"MIK","The Michaels Companies, Inc.","24.43","4427904153.05","n/a","2014","Consumer Services","Recreational Products/Toys","http://www.nasdaq.com/symbol/mik",
"MIDD","The Middleby Corporation","133.77","7479465422.52","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/midd",
"NAVG","The Navigators Group, Inc.","49.8","1469260405.8","n/a","1986","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/navg",
"SLIM","The Obesity ETF","32.2301","3223042.2301","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/slim",
"STKS","The ONE Group Hospitality, Inc.","2.2422","60621399.4962","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/stks",
"ORG","The Organics ETF","34.59","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/org",
"PCLN","The Priceline Group Inc. ","1949.9","95095737745.4","n/a","1999","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/pcln",
"PRSC","The Providence Service Corporation","65.38","869913720.76","n/a","2003","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/prsc",
"RMR","The RMR Group Inc.","64.8","2019431476.8","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/rmr",
"SMPL","The Simply Good Foods Company","14.04","990979324.92","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/smpl",
"SMPLW","The Simply Good Foods Company","3.879","0","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/smplw",
"TSG","The Stars Group Inc.","24.95","3691299456.3","n/a","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/tsg",
"TTD","The Trade Desk, Inc.","49.48","2032369327.76","n/a","2016","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/ttd",
"ULTI","The Ultimate Software Group, Inc.","226.26","6759696471.66","n/a","1998","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ulti",
"YORW","The York Water Company","32.6","419249040","n/a","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/yorw",
"NCTY","The9 Limited","1.18","25536338.7","21640965","2004","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ncty",
"TXMD","TherapeuticsMD, Inc.","6.19","1339699483.98","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/txmd",
"TRPX","Therapix Biosciences Ltd.","6.01","12273748.21","2042221","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/trpx",
"TBPH","Theravance Biopharma, Inc.","27.65","1495958401.7","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tbph",
"TST","TheStreet, Inc.","1.49","73030748.25","n/a","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/tst",
"TCRD","THL Credit, Inc.","9.14","298636612.6","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/tcrd",
"TICC","TICC Capital Corp.","5.58","287255102.22","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/ticc",
"TICCL","TICC Capital Corp.","25.9617","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ticcl",
"TIG","TiGenix","42.08","49041631.04","1165438","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tig",
"TTS","Tile Shop Hldgs, Inc.","10.15","529404359.75","n/a","n/a","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/tts",
"TIL","Till Capital Ltd.","4.35","14315345.4","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/til",
"TSBK","Timberland Bancorp, Inc.","27.65","203631936.55","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/tsbk",
"TNTR","Tintri, Inc.","6.98","218642197.06","n/a","2017","Technology","EDP Services","http://www.nasdaq.com/symbol/tntr",
"TIPT","Tiptree Inc.","6.25","236590512.5","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/tipt",
"TITN","Titan Machinery Inc.","22.67","500884808.7","n/a","2007","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/titn",
"TTNP","Titan Pharmaceuticals, Inc.","1.35","28625054.4","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ttnp",
"TVTY","Tivity Health, Inc.","37.8","1497518857.8","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/tvty",
"TIVO","TiVo Corporation","14.5","1769783000","n/a","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/tivo",
"TMUS","T-Mobile US, Inc.","63.76","53046030888.48","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tmus",
"TOCA","Tocagen Inc.","12.12","240090521.88","n/a","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/toca",
"TNXP","Tonix Pharmaceuticals Holding Corp.","3.63","28423045.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tnxp",
"TISA","Top Image Systems, Ltd.","1.09","19546130.7","n/a","1996","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/tisa",
"TOPS","TOP Ships Inc.","0.2291","13676081.2001","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/tops",
"TORM          ","TOR Minerals International Inc","5.65","20010621.95","n/a","1988","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/torm",
"TRCH","Torchlight Energy Resources, Inc.","1.24","74662799.4","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/trch",
"TRMD","TORM plc","n/a","0","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/trmd",
"TSEM","Tower Semiconductor Ltd.","34.09","3356423572.53","n/a","1994","Technology","Semiconductors","http://www.nasdaq.com/symbol/tsem",
"CLUB","Town Sports International Holdings, Inc.","5.95","158752485.5","n/a","2006","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/club",
"TOWN","Towne Bank","32.35","2025849553.35","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/town",
"TPIC","TPI Composites, Inc.","20.05","681900800.75","n/a","2016","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/tpic",
"TCON","TRACON Pharmaceuticals, Inc.","3","53100000","n/a","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/tcon",
"TSCO","Tractor Supply Company","80.58","10117976451.12","n/a","1994","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/tsco",
"TWMC","Trans World Entertainment Corp.","1.825","66081140.3","n/a","n/a","Consumer Services","Consumer Electronics/Video Chains","http://www.nasdaq.com/symbol/twmc",
"TACT","TransAct Technologies Incorporated","14.75","108645741.75","n/a","1996","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/tact",
"TRNS","Transcat, Inc.","14.0499","100342896.5106","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/trns",
"TGA","TransGlobe Energy Corporation","1.4474","104510051.0906","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tga",
"TA","TravelCenters of America LLC","4.55","179798623.55","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/ta",
"TANNI","TravelCenters of America LLC","24.9","0","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tanni",
"TANNL","TravelCenters of America LLC","24.97","0","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tannl",
"TANNZ","TravelCenters of America LLC","24.93","0","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tannz",
"TZOO","Travelzoo","6.75","84115482.75","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/tzoo",
"TRMT","Tremont Mortgage Trust","15.5","48051550","n/a","2017","n/a","n/a","http://www.nasdaq.com/symbol/trmt",
"TRVN","Trevena, Inc.","1.73","107780697.13","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/trvn",
"TCBK","TriCo Bancshares","39.5","906762000","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbk",
"TRIL","Trillium Therapeutics Inc.","7.8276","102880009.7688","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tril",
"TRS","TriMas Corporation","26.95","1232185262","n/a","2007","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/trs",
"TRMB","Trimble Inc.","43.91","10929050145.1","n/a","1990","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/trmb",
"TRIB","Trinity Biotech plc","5.26","126004593.96","23955246","1992","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/trib",
"TRIP","TripAdvisor, Inc.","35.9","4985769706.1","n/a","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/trip",
"TSC","TriState Capital Holdings, Inc.","24.35","697446652.55","n/a","2013","Finance","Major Banks","http://www.nasdaq.com/symbol/tsc",
"TBK","Triumph Bancorp, Inc.","35.1","730813590","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/tbk",
"TRVG","trivago N.V.","7.42","229330778.46","30907113","2016","Technology","EDP Services","http://www.nasdaq.com/symbol/trvg",
"TRNC","tronc, Inc.","19.01","638706534.5","n/a","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/trnc",
"TROV","TrovaGene, Inc.","0.324","17103568.932","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/trov",
"TRUE","TrueCar, Inc.","11.9","1189839552.3","n/a","2014","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/true",
"THST","Truett-Hurst, Inc.","2.0999","9366442.2577","n/a","2013","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/thst",
"TRUP","Trupanion, Inc.","34.09","1024056918.36","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/trup",
"TRST","TrustCo Bank Corp NY","9.2","884189883.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/trst",
"TRMK","Trustmark Corporation","33.57","2274103471.95","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/trmk",
"TSRI","TSR, Inc.","6.55","12851506.1","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/tsri",
"TTEC","TTEC Holdings, Inc.","40.4","1852304205.6","n/a","1996","Technology","Professional Services","http://www.nasdaq.com/symbol/ttec",
"TTMI","TTM Technologies, Inc.","17.49","1780750961.22","n/a","2000","Technology","Electrical Products","http://www.nasdaq.com/symbol/ttmi",
"TCX","Tucows Inc.","53.7","568216024.8","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/tcx",
"TUES","Tuesday Morning Corp.","3.4","155859294.6","n/a","1999","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/tues",
